source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,10,91.92619738355529,5.924623115577889,2,243.72280382369118,485.52364586282476,4545.829873697789,8964.032730302832,300.3227330427656,104.04896882887826,243.72280382369118,241.8008420391336,4545.829873697789,4418.202856605043
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,11,99.56722142391868,6.417085427135678,2,248.9982656074461,493.18442808490977,4771.051015235746,9319.464745713427,299.942286048272,103.83073406196249,248.9982656074461,244.1861624774637,4771.051015235746,4548.413730477681
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,12,107.20824546428204,6.909547738693467,2,253.82713490660763,501.80809820123915,4985.934017090069,9700.680529100471,300.17045209748454,104.62620819073567,253.82713490660763,247.98096329463152,4985.934017090069,4714.7465120104025
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,13,114.8492695046454,7.4020100502512545,2,258.67758014809215,512.824015986008,5180.32127961651,10168.363029198248,302.0804954780286,105.61010254696853,258.67758014809215,254.14643583791585,5180.32127961651,4988.041749581738
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,14,122.4902935450088,7.894472361809044,2,264.2894428101824,525.6008655963055,5386.398595103223,10685.932692215414,303.9905388585727,106.82914911818833,264.2894428101824,261.31142278612316,5386.398595103223,5299.534097112191
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,15,130.13131758537216,8.386934673366833,2,270.48466465808417,538.0300781241867,5662.0640563514535,11236.37927058593,305.60216468428507,108.30022841235125,270.48466465808417,267.5454134661026,5662.0640563514535,5574.315214234477
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,16,137.77234162573555,8.879396984924623,2,276.43421091459373,548.8746018149718,5951.651351462278,11740.467849953318,306.46538878087756,109.77130770651415,276.43421091459373,272.440390900378,5951.651351462278,5788.81649849104
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,17,145.4133656660989,9.37185929648241,2,282.41182104891965,559.9961695542424,6235.408182045605,12270.911776885638,308.12314350028055,110.82031106059803,282.41182104891965,277.58434850532285,6235.408182045605,6035.503594840033
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,18,153.0543897064623,9.8643216080402,2,288.39508134886904,572.0883616491105,6508.313858758163,12809.275837658439,310.1081119114168,111.54470394685484,288.39508134886904,283.69328030024144,6508.313858758163,6300.961978900275
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,19,160.69541374682566,10.356783919597989,2,293.6251813524194,583.350781681439,6723.07989648261,13301.969120349211,312.03688088369825,112.25182830471348,293.6251813524194,289.7256003290196,6723.07989648261,6578.889223866601
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,20,168.33643778718906,10.84924623115578,2,298.94152064894547,594.7785953121156,6965.376818808989,13805.876792070194,313.72043732883435,112.99290732082154,298.94152064894547,295.8370746631702,6965.376818808989,6840.499973261205
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,21,175.97746182755242,11.341708542713569,2,305.48907060261365,608.1139852168335,7307.457171556336,14467.48404698282,315.17074319683127,114.55539286022858,305.48907060261365,302.62491461421985,7307.457171556336,7160.0268754264835
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,22,183.6184858679158,11.834170854271356,2,313.04347681993374,623.2638695160899,7702.753595348957,15268.734138123764,316.1562702390685,117.30995577421852,313.04347681993374,310.22039269615624,7702.753595348957,7565.980542774807
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,23,191.25950990827917,12.326633165829145,2,321.1123898686917,639.2241348831786,8057.165494015266,16014.917699271988,317.2624828201551,120.06451868820847,321.1123898686917,318.1117450144869,8057.165494015266,7957.752205256722
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,24,198.90053394864253,12.819095477386934,2,328.2546827747945,653.794398288254,8444.500097516997,16733.32372761499,318.4703080789143,121.6340831995638,328.2546827747945,325.5397155134595,8444.500097516997,8288.823630097992
