source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\cancan07_B 2026-01-28_11-50-04.obj,94,842.1656335492889,47.291457286432156,3,1069.7932020132512,1426.7072282078443,83435.52351345535,88294.26055994375,792.7883050828875,268.0369129405845,171.99399389358229,1069.7932020132512,2235.3395369026985,86058.92102304105
data\obj\cancan07_B 2026-01-28_11-50-04.obj,95,850.9353957517999,47.78391959798995,3,1070.5799664505166,1418.459835098749,83697.89987584842,88288.41953695756,789.4428962869117,269.9129443410837,171.95724148822393,1070.5799664505166,2233.3804190646333,86055.03911789293
data\obj\cancan07_B 2026-01-28_11-50-04.obj,96,859.7051579543108,48.27638190954774,3,1069.0681061750474,1412.1077663909655,83565.29985902955,88023.4276194877,785.7977879422358,270.5599589408124,173.63277336422,1069.0681061750474,2283.1340021346405,85740.29361735306
data\obj\cancan07_B 2026-01-28_11-50-04.obj,97,868.4749201568218,48.768844221105525,3,1065.3089922921313,1411.6554120673613,83113.5641282592,87691.73756246603,781.198201888828,270.9708109621366,1065.3089922921313,168.3371439997525,85539.822866593,2151.914695873049
data\obj\cancan07_B 2026-01-28_11-50-04.obj,98,877.2446823593327,49.26130653266332,3,1059.9194726434598,1411.0616923585876,82354.25983603929,87088.76869282496,775.8035699402585,271.75438819503495,183.0944539521984,1059.9194726434598,2586.2810484979273,84502.48764432703
data\obj\cancan07_B 2026-01-28_11-50-04.obj,99,886.0144445618436,49.7537688442211,3,1053.3878716071758,1413.7440221826926,81335.90152083548,86292.01442960306,769.604209558092,270.56607434720377,188.62568133606948,1053.3878716071758,2743.7205365644477,83548.29389303862
data\obj\cancan07_B 2026-01-28_11-50-04.obj,100,894.7842067643545,50.24623115577889,3,1045.2068488191621,1428.8049716099201,80126.33809673229,85583.51976526507,763.1183127251469,268.6707276449583,1045.2068488191621,188.02117965979792,83084.0433027092,2499.4764625558746
data\obj\cancan07_B 2026-01-28_11-50-04.obj,101,903.5539689668655,50.73869346733668,3,1035.490726083064,1439.8874156466627,78821.07864661858,84797.15407263214,757.0739996991003,265.8539235204314,1035.490726083064,201.7089332730234,82012.73320987908,2784.420862753068
data\obj\cancan07_B 2026-01-28_11-50-04.obj,102,912.3237311693764,51.23115577889447,3,1024.0040589482585,1449.2836124086532,77379.24972675616,83905.15926441089,752.551780600105,263.38188486717405,211.41696257582865,1024.0040589482585,3466.21046292362,80438.94880148728
data\obj\cancan07_B 2026-01-28_11-50-04.obj,103,921.0934933718873,51.723618090452256,3,1012.5027079593382,1457.5885747692885,75916.34399450521,83049.71395150566,746.9542510723006,261.1771398266751,222.884957632955,1012.5027079593382,3821.1574516870496,79228.55649981862
data\obj\cancan07_B 2026-01-28_11-50-04.obj,104,929.8632555743982,52.21608040201004,3,1003.0435228748411,1456.1014612404078,74842.53637122424,82391.55623348209,742.0813231927857,259.5974755307252,235.39999695894596,1003.0435228748411,4259.59972749338,78131.95650598871
data\obj\cancan07_B 2026-01-28_11-50-04.obj,105,938.6330177769091,52.70854271356783,3,995.7531980605781,1459.0485880483268,74160.18495270607,82199.57350649568,737.4008944126092,259.8408659448028,247.90188727695087,995.7531980605781,4711.842261830814,77487.73124466487
