source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,38,342.2974149087071,19.713567839195978,2,396.62297887427115,772.9594431150551,12015.459645283925,22917.380986859607,428.463597514291,150.3524237052129,396.62297887427115,376.336464240784,12015.459645283925,10901.921341575682
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,39,350.8483062319427,20.206030150753765,2,394.58656283949404,773.7990244352111,11823.210648127555,22928.46432890788,427.99473610169986,151.84235946658643,394.58656283949404,379.2124615957171,11823.210648127555,11105.253680780326
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,40,359.3991975551783,20.698492462311556,2,394.02739339305447,775.1002209844492,11750.70449983269,23004.71794769178,428.4784550113442,153.95337009105413,394.02739339305447,381.0728275913946,11750.70449983269,11254.013447859092
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,41,367.9500888784139,21.190954773869343,2,395.011684013806,778.5841443843701,11706.32970043015,23086.740498703344,428.0700596841602,154.21834626624195,395.011684013806,383.5724603705641,11706.32970043015,11380.410798273195
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,42,376.5009802016495,21.68341708542713,2,393.23707493717245,779.4100975798278,11621.052760485183,23155.21447984848,425.1167830292917,154.6599375685607,393.23707493717245,386.17302264265544,11621.052760485183,11534.1617193633
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,43,385.05187152488514,22.17587939698492,2,392.05249865543124,780.2998072176936,11766.037601189979,23321.584434773107,423.0282184822353,155.82644436893975,392.05249865543124,388.2473085622624,11555.546833583128,11766.037601189979
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,44,393.60276284812073,22.668341708542712,2,390.61911832384357,778.9477858559935,11798.95023736231,23235.833382641704,421.58050737591174,156.0714208856952,390.61911832384357,388.32866753214995,11436.883145279393,11798.95023736231
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,45,402.1536541713563,23.160804020100496,2,388.59271744240846,775.6902412291915,11692.531758141093,23046.540242156407,416.05664957168557,155.8686965351032,388.59271744240846,387.09752378678314,11354.008484015314,11692.531758141093
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,46,410.70454549459197,23.653266331658287,2,387.65661803860877,773.1755582521208,11570.854236614468,22954.86104437278,411.73779369920277,156.0838638937658,387.65661803860877,385.51894021351205,11384.006807758311,11570.854236614468
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,47,419.25543681782756,24.145728643216078,2,386.31850712098344,770.6110492888434,11456.883017496162,22797.99420109446,408.39969572682423,155.3754305082033,386.31850712098344,384.29254216786,11341.1111835983,11456.883017496162
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,48,427.80632814106315,24.63819095477386,2,386.2608161790999,770.2950322022828,11396.685613263486,22643.194275462225,405.1074679648777,155.18086316501103,386.2608161790999,384.0342160231829,11246.50866219874,11396.685613263486
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,49,436.3572194642988,25.130653266331652,2,389.2533381018468,772.3149167031546,11365.598533609984,22687.70874591272,402.0611359225353,155.64464295632138,389.2533381018468,383.0615786013078,11322.110212302738,11365.598533609984
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,50,444.9081107875344,25.623115577889443,2,393.62408140477663,779.1696014480942,11499.298658688087,22926.47280426488,399.07404090749264,157.34476762854882,393.62408140477663,385.54552004331754,11499.298658688087,11427.174145576791
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,51,453.45900211077003,26.115577889447234,2,397.67806482972105,787.6878437662538,11624.152267711303,23140.38219765503,396.058701893955,159.36653579630297,397.67806482972105,390.0097789365327,11624.152267711303,11516.229929943729
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,52,462.0098934340056,26.60804020100502,2,401.9650800605541,798.7240904227993,11729.392058692072,23427.51054201395,390.1143622678062,160.27842619114847,401.9650800605541,396.75901036224525,11729.392058692072,11698.11848332188
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,53,470.5607847572412,27.10050251256281,2,406.11479922975184,801.9483998238785,11778.434806304635,23398.55855627034,384.9128651443375,161.29047793053866,406.11479922975184,395.83360059412666,11778.434806304635,11620.123749965705
