source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,110,1015.5899502514606,55.17085427135678,3,990.8813285716212,1470.6788324666645,74775.59813186996,83629.60418792772,791.9763065368747,262.60386540616184,990.8813285716212,244.8752318538157,79027.04956572874,4602.554622198979
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,111,1024.655239906679,55.663316582914575,3,977.4436028076391,1476.2937535805963,72856.51413418452,82390.02991586443,786.9084845628386,260.39587152382336,977.4436028076391,256.4298057760807,77415.7213699256,4974.3085459388385
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,112,1033.7205295618974,56.155778894472355,3,966.3306707769395,1485.2668623159157,71301.6279231035,81488.94649796818,781.0906638109419,259.623061779081,966.3306707769395,269.2626847775622,76144.79290732056,5344.15359064762
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,113,1042.7858192171157,56.648241206030136,3,958.7019092872501,1491.6896428499272,70282.39969183956,80911.72470598554,774.0685771451598,260.0283368459228,958.7019092872501,276.7222994031521,75370.61834946871,5541.10635651683
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,114,1051.8511088723344,57.140703517587944,3,956.6424923684729,1501.0199741041338,69948.68311305607,81038.96183694685,769.2986215946097,260.051688252483,956.6424923684729,281.8554179607392,75301.12717673155,5737.834660215303
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,115,1060.9163985275527,57.633165829145725,3,961.8572325289076,1520.2126525539884,70281.1829280498,81966.26281370527,765.2327654733374,259.7106712864957,961.8572325289076,288.6021214200688,75921.7356242673,6044.527189437969
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,116,1069.981688182771,58.12562814070351,3,972.3399624987736,1542.8818126426413,71038.70026566606,83320.30103642169,759.7523802067333,259.0212322916318,972.3399624987736,295.09153559702554,76917.9559589649,6402.34507745679
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,117,1079.0469778379893,58.618090452261285,3,980.049367569636,1556.0352908291827,71393.38974035288,84067.4107886743,754.5476280006419,257.1776477199218,281.9333163998398,980.049367569636,6137.376022992583,77930.03476568172
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,118,1088.112267493208,59.11055276381909,3,984.8900825107556,1569.8765421217197,71396.70981890078,84532.97137210537,751.0901800825043,256.36983248368585,984.8900825107556,296.37736275687496,77810.71731573499,6722.254056370381
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,119,1097.1775571484263,59.603015075376874,3,986.8563172748983,1587.4699537457177,71598.8864123392,85480.13244409625,747.486860156338,258.3802963705567,986.8563172748983,304.83449442181177,78356.04609513238,7124.086348963865
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,120,1106.2428468036446,60.09547738693466,3,983.2546222196305,1596.8286957256591,71810.39469993135,86280.75432714731,742.8574079898192,260.9872628466366,983.2546222196305,310.0024424169509,78911.0755577325,7369.678769414808
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,121,1115.3081364588634,60.58793969849247,3,981.3476768518777,1602.6570265872817,71670.92972802557,86481.80432031673,738.1590875146575,262.8218109207245,981.3476768518777,312.02159989349235,79004.20677854826,7477.597541768475
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,122,1124.3734261140817,61.08040201005024,3,980.4330798970623,1609.8375908590292,71473.20305243167,86602.12516921555,733.3381443750471,262.7830742145329,980.4330798970623,316.31363577012934,78966.51426518652,7635.61090402903
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,123,1133.4387157693,61.57286432160802,3,979.4695454724704,1617.6475746704068,71054.01926207231,86480.42899517633,728.5898732171154,264.5278398189146,979.4695454724704,322.07321465374264,78705.7092509979,7774.71974417843
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,124,1142.5040054245187,62.06532663316583,3,974.0996429221169,1612.7641629764025,70453.52564752953,85927.35409411693,723.9528046896864,266.2191763509648,974.0996429221169,321.0370565574689,78177.28990379203,7750.064190324905
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,125,1151.569295079737,62.55778894472362,3,968.6600656738393,1602.6678430493303,69820.46500319373,85126.36291156907,717.5807433192617,264.77515554485547,968.6600656738393,316.86680524221333,77501.79716019481,7624.565751374263
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,126,1160.6345847349553,63.0502512562814,3,963.9771022036972,1592.5529304893992,69318.59989067703,84322.85780977103,709.2039130755072,263.518078627065,963.9771022036972,314.3337741541384,76848.03897492847,7474.818834842561
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,127,1169.6998743901736,63.54271356783918,3,957.9336149797664,1586.034359748399,68843.7581478708,83682.4416575123,703.0038106783628,264.2582031853302,957.9336149797664,314.62239218431927,76272.2603671797,7410.181290332606
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,128,1178.7651640453923,64.03517587939699,3,952.5477565565604,1582.273817132521,68548.5711439161,83301.32186702966,697.361246913398,265.88616571815777,952.5477565565604,315.0711449456304,75957.92861537581,7343.393251653848
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,129,1187.8304537006106,64.52763819095476,3,949.4606764610064,1580.6859584664119,68380.64047589344,83070.94735039714,691.6827238223223,266.64989114663086,949.4606764610064,313.4422589881235,75826.91434742232,7244.033002974815
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,130,1196.895743355829,65.02010050251255,3,948.2301280212973,1584.3354278922445,68280.68784595942,83161.01826581603,684.3128456189945,264.7413097715435,948.2301280212973,312.44112351348673,75933.9908838,7227.027382016036
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,131,1205.9610330110477,65.51256281407035,3,949.0837778661357,1604.2988471428675,68450.77383904747,84088.88810633309,677.1003328194014,263.6991701154219,949.0837778661357,316.1599655133881,76720.01520972874,7368.872896604356
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,132,1215.026322666266,66.00502512562814,3,953.9754943252086,1630.9816679220523,68918.56958838667,85440.47865419814,668.4612937267715,262.71440177700055,953.9754943252086,325.9254977583684,77818.05163387807,7622.427020320072
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,133,1224.0916123214843,66.49748743718592,3,958.4973537388743,1649.7251036085927,69654.75397593062,86788.20774721602,657.1753082227302,263.3190397095643,958.4973537388743,333.3355085064666,78889.19391504838,7899.013832167635
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,134,1233.156901976703,66.98994974874373,3,963.4767008665862,1663.4750906652434,70410.29832706119,88063.15355964917,645.8252601034667,264.14749208052217,963.4767008665862,338.9858669894395,79789.68502004234,8273.468539606838
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,135,1242.2221916319213,67.4824120603015,3,970.6290582763445,1678.274272834965,71152.54882769629,89389.72844106184,635.0140301358568,262.79511490522884,970.6290582763445,345.1559327861457,80706.90744371769,8682.820997344155
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,136,1251.2874812871396,67.97487437185929,3,979.0120152769789,1694.3411425177133,72031.98201660927,90813.95718491256,624.9082847538564,260.26057828175874,979.0120152769789,350.38403087905965,81780.04436856932,9033.912816343247
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,137,1260.352770942358,68.46733668341707,3,987.778956752877,1710.0324532352897,72894.45690459327,92143.89224898716,616.787785961207,257.57553762643954,987.778956752877,353.8694854698985,82840.68103548052,9303.211213506642
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,138,1269.4180605975766,68.95979899497488,3,1001.0165816948656,1725.142794559261,73988.93078703544,93463.57113363108,609.742738844672,255.52508136871324,1001.0165816948656,356.2098382221451,83901.52311023194,9562.04802339914
